# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database may not 
# have received Director's approval.  Any such data values are qualified as provisional and 
# are subject to revision.  Provisional data are released on the condition that neither the 
# USGS nor the United States Government may be held liable for any damages resulting from its use.
#  Go to http://help.waterdata.usgs.gov/policies/provisional-data-statement for more information.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-01-27 13:01:18 -05:00	(nadww02)
#
# Data-value grade codes included in this output:
#    0    Undefined
#    91    IV verification DV <= 1 percent diff
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08012285 BAYOU QUEUE DE TORTUE NEAR INDIAN BAYOU,LA.
# -----------------------------------------------------------------------------------
#
# TS_ID - An internal number representing a time series.
#
# Data provided for site 08012285
#    TS_ID       Parameter Description
#    221892      00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#
agency_cd	site_no	datetime	tz_cd	221892_00060	221892_00060_cd
USGS	08012285	1999-05-19 01:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 01:15	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 01:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 01:45	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 02:00	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 02:15	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 02:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 02:45	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 03:00	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 03:15	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 03:30	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 03:45	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 04:00	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 04:15	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 04:30	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 04:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 05:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 05:15	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 05:30	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 05:45	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 06:00	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 06:15	CDT	3.70	A:[91]
USGS	08012285	1999-05-19 06:30	CDT	3.60	A:[91]
USGS	08012285	1999-05-19 06:45	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 07:00	CDT	3.60	A:[91]
USGS	08012285	1999-05-19 07:15	CDT	3.60	A:[91]
USGS	08012285	1999-05-19 07:30	CDT	3.60	A:[91]
USGS	08012285	1999-05-19 07:45	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 08:00	CDT	7.20	A:[91]
USGS	08012285	1999-05-19 08:15	CDT	7.20	A:[91]
USGS	08012285	1999-05-19 08:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 08:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 09:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 09:15	CDT	7.20	A:[91]
USGS	08012285	1999-05-19 09:30	CDT	14.0	A:[91]
USGS	08012285	1999-05-19 09:45	CDT	14.0	A:[91]
USGS	08012285	1999-05-19 10:00	CDT	18.0	A:[91]
USGS	08012285	1999-05-19 10:15	CDT	18.0	A:[91]
USGS	08012285	1999-05-19 10:30	CDT	18.0	A:[91]
USGS	08012285	1999-05-19 10:45	CDT	22.0	A:[91]
USGS	08012285	1999-05-19 11:00	CDT	18.0	A:[91]
USGS	08012285	1999-05-19 11:15	CDT	14.0	A:[91]
USGS	08012285	1999-05-19 11:30	CDT	18.0	A:[91]
USGS	08012285	1999-05-19 11:45	CDT	18.0	A:[91]
USGS	08012285	1999-05-19 12:00	CDT	22.0	A:[91]
USGS	08012285	1999-05-19 12:15	CDT	22.0	A:[91]
USGS	08012285	1999-05-19 12:30	CDT	22.0	A:[91]
USGS	08012285	1999-05-19 12:45	CDT	18.0	A:[91]
USGS	08012285	1999-05-19 13:00	CDT	14.0	A:[91]
USGS	08012285	1999-05-19 13:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 13:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 13:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 14:00	CDT	14.0	A:[91]
USGS	08012285	1999-05-19 14:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 14:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 14:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 15:00	CDT	18.0	A:[91]
USGS	08012285	1999-05-19 15:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 15:30	CDT	14.0	A:[91]
USGS	08012285	1999-05-19 15:45	CDT	7.10	A:[91]
USGS	08012285	1999-05-19 16:00	CDT	7.10	A:[91]
USGS	08012285	1999-05-19 16:15	CDT	14.0	A:[91]
USGS	08012285	1999-05-19 16:30	CDT	7.10	A:[91]
USGS	08012285	1999-05-19 16:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 17:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 17:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 17:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 17:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 18:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 18:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 18:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 18:45	CDT	3.60	A:[91]
USGS	08012285	1999-05-19 19:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 19:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-19 19:30	CDT	3.60	A:[91]
USGS	08012285	1999-05-19 19:45	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 20:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 20:15	CDT	15.0	A:[91]
USGS	08012285	1999-05-19 20:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 20:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 21:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 21:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 21:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 21:45	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 22:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 22:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 22:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 22:45	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 23:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-19 23:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-19 23:30	CDT	15.0	A:[91]
USGS	08012285	1999-05-19 23:45	CDT	15.0	A:[91]
USGS	08012285	1999-05-20 00:00	CDT	15.0	A:[91]
USGS	08012285	1999-05-20 00:15	CDT	18.0	A:[91]
USGS	08012285	1999-05-20 00:30	CDT	15.0	A:[91]
USGS	08012285	1999-05-20 00:45	CDT	15.0	A:[91]
USGS	08012285	1999-05-20 01:00	CDT	15.0	A:[91]
USGS	08012285	1999-05-20 01:15	CDT	15.0	A:[91]
USGS	08012285	1999-05-20 01:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 01:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 02:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 02:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 02:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 02:45	CDT	7.30	A:[91]
USGS	08012285	1999-05-20 03:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-20 03:15	CDT	7.30	A:[91]
USGS	08012285	1999-05-20 03:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-20 03:45	CDT	7.30	A:[91]
USGS	08012285	1999-05-20 04:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 04:15	CDT	7.30	A:[91]
USGS	08012285	1999-05-20 04:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 04:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 05:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 05:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 05:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 05:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 06:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 06:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 06:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 06:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 07:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 07:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 07:30	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 07:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 08:00	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 08:15	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 08:30	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 08:45	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 09:00	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 09:15	CDT	18.0	A:[91]
USGS	08012285	1999-05-20 09:30	CDT	18.0	A:[91]
USGS	08012285	1999-05-20 09:45	CDT	21.0	A:[91]
USGS	08012285	1999-05-20 10:00	CDT	21.0	A:[91]
USGS	08012285	1999-05-20 10:15	CDT	21.0	A:[91]
USGS	08012285	1999-05-20 10:30	CDT	21.0	A:[91]
USGS	08012285	1999-05-20 10:45	CDT	21.0	A:[91]
USGS	08012285	1999-05-20 11:00	CDT	21.0	A:[91]
USGS	08012285	1999-05-20 11:15	CDT	21.0	A:[91]
USGS	08012285	1999-05-20 11:30	CDT	18.0	A:[91]
USGS	08012285	1999-05-20 11:45	CDT	18.0	A:[91]
USGS	08012285	1999-05-20 12:00	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 12:15	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 12:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 12:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 13:00	CDT	7.10	A:[91]
USGS	08012285	1999-05-20 13:15	CDT	7.10	A:[91]
USGS	08012285	1999-05-20 13:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 13:45	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 14:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 14:15	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 14:30	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 14:45	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 15:00	CDT	18.0	A:[91]
USGS	08012285	1999-05-20 15:15	CDT	18.0	A:[91]
USGS	08012285	1999-05-20 15:30	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 15:45	CDT	18.0	A:[91]
USGS	08012285	1999-05-20 16:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 16:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 16:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 16:45	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 17:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 17:15	CDT	7.20	A:[91]
USGS	08012285	1999-05-20 17:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 17:45	CDT	7.20	A:[91]
USGS	08012285	1999-05-20 18:00	CDT	7.20	A:[91]
USGS	08012285	1999-05-20 18:15	CDT	14.0	A:[91]
USGS	08012285	1999-05-20 18:30	CDT	7.20	A:[91]
USGS	08012285	1999-05-20 18:45	CDT	3.60	A:[91]
USGS	08012285	1999-05-20 19:00	CDT	7.20	A:[91]
USGS	08012285	1999-05-20 19:15	CDT	7.20	A:[91]
USGS	08012285	1999-05-20 19:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-20 19:45	CDT	3.60	A:[91]
USGS	08012285	1999-05-20 20:00	CDT	3.60	A:[91]
USGS	08012285	1999-05-20 20:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-20 20:30	CDT	-7.20	A:[91]
USGS	08012285	1999-05-20 20:45	CDT	-7.20	A:[91]
USGS	08012285	1999-05-20 21:00	CDT	-11.0	A:[91]
USGS	08012285	1999-05-20 21:15	CDT	-7.20	A:[91]
USGS	08012285	1999-05-20 21:30	CDT	-7.20	A:[91]
USGS	08012285	1999-05-20 21:45	CDT	-7.20	A:[91]
USGS	08012285	1999-05-20 22:00	CDT	-7.20	A:[91]
USGS	08012285	1999-05-20 22:15	CDT	-7.20	A:[91]
USGS	08012285	1999-05-20 22:30	CDT	-7.20	A:[91]
USGS	08012285	1999-05-20 22:45	CDT	-7.20	A:[91]
USGS	08012285	1999-05-20 23:00	CDT	-3.60	A:[91]
USGS	08012285	1999-05-20 23:15	CDT	-3.60	A:[91]
USGS	08012285	1999-05-20 23:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-20 23:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 00:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 00:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 00:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 00:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 01:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 01:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 01:30	CDT	-3.60	A:[91]
USGS	08012285	1999-05-21 01:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 02:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 02:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 02:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 02:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 03:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 03:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 03:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 03:45	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 04:00	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 04:15	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 04:30	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 04:45	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 05:00	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 05:15	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 05:30	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 05:45	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 06:00	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 06:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 06:30	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 06:45	CDT	-3.60	A:[91]
USGS	08012285	1999-05-21 07:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 07:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 07:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 07:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 08:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 08:15	CDT	3.60	A:[91]
USGS	08012285	1999-05-21 08:30	CDT	3.60	A:[91]
USGS	08012285	1999-05-21 08:45	CDT	3.60	A:[91]
USGS	08012285	1999-05-21 09:00	CDT	3.60	A:[91]
USGS	08012285	1999-05-21 09:15	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 09:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 09:45	CDT	3.70	A:[91]
USGS	08012285	1999-05-21 10:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 10:15	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 10:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 10:45	CDT	3.60	A:[91]
USGS	08012285	1999-05-21 11:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 11:15	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 11:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 11:45	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 12:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 12:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 12:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 12:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 13:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 13:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 13:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 13:45	CDT	15.0	A:[91]
USGS	08012285	1999-05-21 14:00	CDT	15.0	A:[91]
USGS	08012285	1999-05-21 14:15	CDT	15.0	A:[91]
USGS	08012285	1999-05-21 14:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 14:45	CDT	15.0	A:[91]
USGS	08012285	1999-05-21 15:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 15:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 15:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 15:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 16:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 16:15	CDT	15.0	A:[91]
USGS	08012285	1999-05-21 16:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 16:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-21 17:00	CDT	3.60	A:[91]
USGS	08012285	1999-05-21 17:15	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 17:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 17:45	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 18:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 18:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 18:30	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 18:45	CDT	3.60	A:[91]
USGS	08012285	1999-05-21 19:00	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 19:15	CDT	7.30	A:[91]
USGS	08012285	1999-05-21 19:30	CDT	3.60	A:[91]
USGS	08012285	1999-05-21 19:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 20:00	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 20:15	CDT	-3.70	A:[91]
USGS	08012285	1999-05-21 20:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 20:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 21:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 21:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 21:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 21:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 22:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 22:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 22:30	CDT	-3.60	A:[91]
USGS	08012285	1999-05-21 22:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-21 23:00	CDT	-3.60	A:[91]
USGS	08012285	1999-05-21 23:15	CDT	-3.60	A:[91]
USGS	08012285	1999-05-21 23:30	CDT	-3.60	A:[91]
USGS	08012285	1999-05-21 23:45	CDT	-3.60	A:[91]
USGS	08012285	1999-05-22 00:00	CDT	-3.60	A:[91]
USGS	08012285	1999-05-22 00:15	CDT	-7.30	A:[91]
USGS	08012285	1999-05-22 00:30	CDT	-7.30	A:[91]
USGS	08012285	1999-05-22 00:45	CDT	-7.30	A:[91]
USGS	08012285	1999-05-22 01:00	CDT	-7.30	A:[91]
USGS	08012285	1999-05-22 01:15	CDT	-7.30	A:[91]
USGS	08012285	1999-05-22 01:30	CDT	-3.60	A:[91]
USGS	08012285	1999-05-22 01:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 02:00	CDT	-3.60	A:[91]
USGS	08012285	1999-05-22 02:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 02:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 02:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 03:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 03:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 03:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 03:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 04:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 04:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 04:30	CDT	-3.60	A:[91]
USGS	08012285	1999-05-22 04:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 05:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 05:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 05:30	CDT	-3.60	A:[91]
USGS	08012285	1999-05-22 05:45	CDT	-3.60	A:[91]
USGS	08012285	1999-05-22 06:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 06:15	CDT	-3.60	A:[91]
USGS	08012285	1999-05-22 06:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 06:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 07:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 07:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 07:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 07:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 08:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 08:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 08:30	CDT	3.60	A:[91]
USGS	08012285	1999-05-22 08:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 09:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-22 09:15	CDT	7.10	A:[91]
USGS	08012285	1999-05-22 09:30	CDT	7.10	A:[91]
USGS	08012285	1999-05-22 09:45	CDT	7.10	A:[91]
USGS	08012285	1999-05-22 10:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-22 10:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-22 10:30	CDT	11.0	A:[91]
USGS	08012285	1999-05-22 10:45	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 11:00	CDT	7.10	A:[91]
USGS	08012285	1999-05-22 11:15	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 11:30	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 11:45	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 12:00	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 12:15	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 12:30	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 12:45	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 13:00	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 13:15	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 13:30	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 13:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-22 14:00	CDT	11.0	A:[91]
USGS	08012285	1999-05-22 14:15	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 14:30	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 14:45	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 15:00	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 15:15	CDT	21.0	A:[91]
USGS	08012285	1999-05-22 15:30	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 15:45	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 16:00	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 16:15	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 16:30	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 16:45	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 17:00	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 17:15	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 17:30	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 17:45	CDT	18.0	A:[91]
USGS	08012285	1999-05-22 18:00	CDT	14.0	A:[91]
USGS	08012285	1999-05-22 18:15	CDT	11.0	A:[91]
USGS	08012285	1999-05-22 18:30	CDT	7.00	A:[91]
USGS	08012285	1999-05-22 18:45	CDT	11.0	A:[91]
USGS	08012285	1999-05-22 19:00	CDT	7.00	A:[91]
USGS	08012285	1999-05-22 19:15	CDT	7.00	A:[91]
USGS	08012285	1999-05-22 19:30	CDT	7.00	A:[91]
USGS	08012285	1999-05-22 19:45	CDT	3.50	A:[91]
USGS	08012285	1999-05-22 20:00	CDT	7.00	A:[91]
USGS	08012285	1999-05-22 20:15	CDT	3.50	A:[91]
USGS	08012285	1999-05-22 20:30	CDT	3.50	A:[91]
USGS	08012285	1999-05-22 20:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 21:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 21:15	CDT	-3.50	A:[91]
USGS	08012285	1999-05-22 21:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 21:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 22:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 22:15	CDT	-3.50	A:[91]
USGS	08012285	1999-05-22 22:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 22:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 23:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 23:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 23:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-22 23:45	CDT	3.50	A:[91]
USGS	08012285	1999-05-23 00:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 00:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 00:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 00:45	CDT	-3.50	A:[91]
USGS	08012285	1999-05-23 01:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 01:15	CDT	-3.60	A:[91]
USGS	08012285	1999-05-23 01:30	CDT	-3.60	A:[91]
USGS	08012285	1999-05-23 01:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 02:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 02:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 02:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 02:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 03:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 03:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 03:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 03:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 04:00	CDT	-3.50	A:[91]
USGS	08012285	1999-05-23 04:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 04:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 04:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 05:00	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 05:15	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 05:30	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 05:45	CDT	0.00	A:[91]
USGS	08012285	1999-05-23 06:00	CDT	0.00	A:[91]
