# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database may not 
# have received Director's approval.  Any such data values are qualified as provisional and 
# are subject to revision.  Provisional data are released on the condition that neither the 
# USGS nor the United States Government may be held liable for any damages resulting from its use.
#  Go to http://help.waterdata.usgs.gov/policies/provisional-data-statement for more information.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-01-27 12:52:25 -05:00	(nadww02)
#
# Data-value grade codes included in this output:
#    0    Undefined
#    91    IV verification DV <= 1 percent diff
#
# Data for the following 1 site(s) are contained in this file
#    USGS 07381695 GIWW AT CYPREMORT, LA
# -----------------------------------------------------------------------------------
#
# TS_ID - An internal number representing a time series.
#
# Data provided for site 07381695
#    TS_ID       Parameter Description
#    221887      00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#
agency_cd	site_no	datetime	tz_cd	221887_00060	221887_00060_cd
USGS	07381695	2000-03-19 12:45	CST	-198	A:[91]
USGS	07381695	2000-03-19 13:00	CST	-99.0	A:[91]
USGS	07381695	2000-03-19 13:15	CST	-351	A:[91]
USGS	07381695	2000-03-19 13:30	CST	-348	A:[91]
USGS	07381695	2000-03-19 13:45	CST	-396	A:[91]
USGS	07381695	2000-03-19 14:00	CST	-197	A:[91]
USGS	07381695	2000-03-19 14:15	CST	-198	A:[91]
USGS	07381695	2000-03-19 14:30	CST	293	A:[91]
USGS	07381695	2000-03-19 14:45	CST	292	A:[91]
USGS	07381695	2000-03-19 15:00	CST	436	A:[91]
USGS	07381695	2000-03-19 15:15	CST	531	A:[91]
USGS	07381695	2000-03-19 15:30	CST	434	A:[91]
USGS	07381695	2000-03-19 15:45	CST	337	A:[91]
USGS	07381695	2000-03-19 16:00	CST	482	A:[91]
USGS	07381695	2000-03-19 16:15	CST	48.0	A:[91]
USGS	07381695	2000-03-19 16:30	CST	-339	A:[91]
USGS	07381695	2000-03-19 16:45	CST	-49.0	A:[91]
USGS	07381695	2000-03-19 17:00	CST	-444	A:[91]
USGS	07381695	2000-03-19 17:15	CST	-199	A:[91]
USGS	07381695	2000-03-19 17:30	CST	-101	A:[91]
USGS	07381695	2000-03-19 17:45	CST	552	A:[91]
USGS	07381695	2000-03-19 18:00	CST	1120	A:[91]
USGS	07381695	2000-03-19 18:15	CST	1630	A:[91]
USGS	07381695	2000-03-19 18:30	CST	2180	A:[91]
USGS	07381695	2000-03-19 18:45	CST	2710	A:[91]
USGS	07381695	2000-03-19 19:00	CST	3300	A:[91]
USGS	07381695	2000-03-19 19:15	CST	3820	A:[91]
USGS	07381695	2000-03-19 19:30	CST	4160	A:[91]
USGS	07381695	2000-03-19 19:45	CST	4430	A:[91]
USGS	07381695	2000-03-19 20:00	CST	3770	A:[91]
USGS	07381695	2000-03-19 20:15	CST	3030	A:[91]
USGS	07381695	2000-03-19 20:30	CST	2540	A:[91]
USGS	07381695	2000-03-19 20:45	CST	2410	A:[91]
USGS	07381695	2000-03-19 21:00	CST	2090	A:[91]
USGS	07381695	2000-03-19 21:15	CST	1780	A:[91]
USGS	07381695	2000-03-19 21:30	CST	1420	A:[91]
USGS	07381695	2000-03-19 21:45	CST	1470	A:[91]
USGS	07381695	2000-03-19 22:00	CST	1120	A:[91]
USGS	07381695	2000-03-19 22:15	CST	387	A:[91]
USGS	07381695	2000-03-19 22:30	CST	878	A:[91]
USGS	07381695	2000-03-19 22:45	CST	681	A:[91]
USGS	07381695	2000-03-19 23:00	CST	773	A:[91]
USGS	07381695	2000-03-19 23:15	CST	965	A:[91]
USGS	07381695	2000-03-19 23:30	CST	821	A:[91]
USGS	07381695	2000-03-19 23:45	CST	869	A:[91]
USGS	07381695	2000-03-20 00:00	CST	483	A:[91]
USGS	07381695	2000-03-20 00:15	CST	290	A:[91]
USGS	07381695	2000-03-20 00:30	CST	289	A:[91]
USGS	07381695	2000-03-20 00:45	CST	435	A:[91]
USGS	07381695	2000-03-20 01:00	CST	623	A:[91]
USGS	07381695	2000-03-20 01:15	CST	625	A:[91]
USGS	07381695	2000-03-20 01:30	CST	1490	A:[91]
USGS	07381695	2000-03-20 01:45	CST	2180	A:[91]
USGS	07381695	2000-03-20 02:00	CST	3070	A:[91]
USGS	07381695	2000-03-20 02:15	CST	3100	A:[91]
USGS	07381695	2000-03-20 02:30	CST	3710	A:[91]
USGS	07381695	2000-03-20 02:45	CST	3790	A:[91]
USGS	07381695	2000-03-20 03:00	CST	3560	A:[91]
USGS	07381695	2000-03-20 03:15	CST	3790	A:[91]
USGS	07381695	2000-03-20 03:30	CST	3660	A:[91]
USGS	07381695	2000-03-20 03:45	CST	3680	A:[91]
USGS	07381695	2000-03-20 04:00	CST	3850	A:[91]
USGS	07381695	2000-03-20 04:15	CST	3570	A:[91]
USGS	07381695	2000-03-20 04:30	CST	3420	A:[91]
USGS	07381695	2000-03-20 04:45	CST	3430	A:[91]
USGS	07381695	2000-03-20 05:00	CST	3080	A:[91]
USGS	07381695	2000-03-20 05:15	CST	2870	A:[91]
USGS	07381695	2000-03-20 05:30	CST	2760	A:[91]
USGS	07381695	2000-03-20 05:45	CST	2510	A:[91]
USGS	07381695	2000-03-20 06:00	CST	2300	A:[91]
USGS	07381695	2000-03-20 06:15	CST	1770	A:[91]
USGS	07381695	2000-03-20 06:30	CST	1620	A:[91]
USGS	07381695	2000-03-20 06:45	CST	1150	A:[91]
USGS	07381695	2000-03-20 07:00	CST	992	A:[91]
USGS	07381695	2000-03-20 07:15	CST	368	A:[91]
USGS	07381695	2000-03-20 07:30	CST	-52.0	A:[91]
USGS	07381695	2000-03-20 07:45	CST	0.00	A:[91]
USGS	07381695	2000-03-20 08:00	CST	-364	A:[91]
USGS	07381695	2000-03-20 08:15	CST	-471	A:[91]
USGS	07381695	2000-03-20 08:30	CST	-416	A:[91]
USGS	07381695	2000-03-20 08:45	CST	-724	A:[91]
USGS	07381695	2000-03-20 09:00	CST	-672	A:[91]
USGS	07381695	2000-03-20 09:15	CST	-774	A:[91]
USGS	07381695	2000-03-20 09:30	CST	-724	A:[91]
USGS	07381695	2000-03-20 09:45	CST	-824	A:[91]
USGS	07381695	2000-03-20 10:00	CST	-613	A:[91]
USGS	07381695	2000-03-20 10:15	CST	-666	A:[91]
USGS	07381695	2000-03-20 10:30	CST	-305	A:[91]
USGS	07381695	2000-03-20 10:45	CST	-814	A:[91]
USGS	07381695	2000-03-20 11:00	CST	-707	A:[91]
USGS	07381695	2000-03-20 11:15	CST	-656	A:[91]
USGS	07381695	2000-03-20 11:30	CST	-553	A:[91]
USGS	07381695	2000-03-20 11:45	CST	-605	A:[91]
USGS	07381695	2000-03-20 12:00	CST	-550	A:[91]
USGS	07381695	2000-03-20 12:15	CST	-301	A:[91]
USGS	07381695	2000-03-20 12:30	CST	-402	A:[91]
USGS	07381695	2000-03-20 12:45	CST	-201	A:[91]
USGS	07381695	2000-03-20 13:00	CST	-51.0	A:[91]
USGS	07381695	2000-03-20 13:15	CST	559	A:[91]
USGS	07381695	2000-03-20 13:30	CST	1270	A:[91]
USGS	07381695	2000-03-20 13:45	CST	1950	A:[91]
USGS	07381695	2000-03-20 14:00	CST	2160	A:[91]
USGS	07381695	2000-03-20 14:15	CST	2030	A:[91]
USGS	07381695	2000-03-20 14:30	CST	2750	A:[91]
USGS	07381695	2000-03-20 14:45	CST	2790	A:[91]
USGS	07381695	2000-03-20 15:00	CST	2790	A:[91]
USGS	07381695	2000-03-20 15:15	CST	2540	A:[91]
USGS	07381695	2000-03-20 15:30	CST	3020	A:[91]
USGS	07381695	2000-03-20 15:45	CST	2350	A:[91]
USGS	07381695	2000-03-20 16:00	CST	2720	A:[91]
USGS	07381695	2000-03-20 16:15	CST	2460	A:[91]
USGS	07381695	2000-03-20 16:30	CST	2570	A:[91]
USGS	07381695	2000-03-20 16:45	CST	2320	A:[91]
USGS	07381695	2000-03-20 17:00	CST	2370	A:[91]
USGS	07381695	2000-03-20 17:15	CST	2860	A:[91]
USGS	07381695	2000-03-20 17:30	CST	1880	A:[91]
USGS	07381695	2000-03-20 17:45	CST	1990	A:[91]
USGS	07381695	2000-03-20 18:00	CST	1240	A:[91]
USGS	07381695	2000-03-20 18:15	CST	867	A:[91]
USGS	07381695	2000-03-20 18:30	CST	324	A:[91]
USGS	07381695	2000-03-20 18:45	CST	-162	A:[91]
USGS	07381695	2000-03-20 19:00	CST	-323	A:[91]
USGS	07381695	2000-03-20 19:15	CST	-698	A:[91]
USGS	07381695	2000-03-20 19:30	CST	-858	A:[91]
USGS	07381695	2000-03-20 19:45	CST	-634	A:[91]
USGS	07381695	2000-03-20 20:00	CST	-797	A:[91]
USGS	07381695	2000-03-20 20:15	CST	-1010	A:[91]
USGS	07381695	2000-03-20 20:30	CST	-852	A:[91]
USGS	07381695	2000-03-20 20:45	CST	-1220	A:[91]
USGS	07381695	2000-03-20 21:00	CST	-1210	A:[91]
USGS	07381695	2000-03-20 21:15	CST	-999	A:[91]
USGS	07381695	2000-03-20 21:30	CST	-1100	A:[91]
USGS	07381695	2000-03-20 21:45	CST	-941	A:[91]
USGS	07381695	2000-03-20 22:00	CST	-991	A:[91]
USGS	07381695	2000-03-20 22:15	CST	-938	A:[91]
USGS	07381695	2000-03-20 22:30	CST	-831	A:[91]
USGS	07381695	2000-03-20 22:45	CST	-829	A:[91]
USGS	07381695	2000-03-20 23:00	CST	-725	A:[91]
USGS	07381695	2000-03-20 23:15	CST	-724	A:[91]
USGS	07381695	2000-03-20 23:30	CST	-465	A:[91]
USGS	07381695	2000-03-20 23:45	CST	-519	A:[91]
USGS	07381695	2000-03-21 00:00	CST	-365	A:[91]
USGS	07381695	2000-03-21 00:15	CST	0.00	A:[91]
USGS	07381695	2000-03-21 00:30	CST	52.0	A:[91]
USGS	07381695	2000-03-21 00:45	CST	53.0	A:[91]
USGS	07381695	2000-03-21 01:00	CST	475	A:[91]
USGS	07381695	2000-03-21 01:15	CST	590	A:[91]
USGS	07381695	2000-03-21 01:30	CST	266	A:[91]
USGS	07381695	2000-03-21 01:45	CST	428	A:[91]
USGS	07381695	2000-03-21 02:00	CST	213	A:[91]
USGS	07381695	2000-03-21 02:15	CST	481	A:[91]
USGS	07381695	2000-03-21 02:30	CST	864	A:[91]
USGS	07381695	2000-03-21 02:45	CST	916	A:[91]
USGS	07381695	2000-03-21 03:00	CST	1080	A:[91]
USGS	07381695	2000-03-21 03:15	CST	594	A:[91]
USGS	07381695	2000-03-21 03:30	CST	649	A:[91]
USGS	07381695	2000-03-21 03:45	CST	925	A:[91]
USGS	07381695	2000-03-21 04:00	CST	873	A:[91]
USGS	07381695	2000-03-21 04:15	CST	545	A:[91]
USGS	07381695	2000-03-21 04:30	CST	273	A:[91]
USGS	07381695	2000-03-21 04:45	CST	55.0	A:[91]
USGS	07381695	2000-03-21 05:00	CST	-278	A:[91]
USGS	07381695	2000-03-21 05:15	CST	-222	A:[91]
USGS	07381695	2000-03-21 05:30	CST	-167	A:[91]
USGS	07381695	2000-03-21 05:45	CST	-167	A:[91]
USGS	07381695	2000-03-21 06:00	CST	-167	A:[91]
USGS	07381695	2000-03-21 06:15	CST	-333	A:[91]
USGS	07381695	2000-03-21 06:30	CST	-386	A:[91]
USGS	07381695	2000-03-21 06:45	CST	-551	A:[91]
USGS	07381695	2000-03-21 07:00	CST	-552	A:[91]
USGS	07381695	2000-03-21 07:15	CST	-662	A:[91]
USGS	07381695	2000-03-21 07:30	CST	-388	A:[91]
USGS	07381695	2000-03-21 07:45	CST	-1050	A:[91]
USGS	07381695	2000-03-21 08:00	CST	-823	A:[91]
USGS	07381695	2000-03-21 08:15	CST	-1150	A:[91]
USGS	07381695	2000-03-21 08:30	CST	-1240	A:[91]
USGS	07381695	2000-03-21 08:45	CST	-970	A:[91]
USGS	07381695	2000-03-21 09:00	CST	-1080	A:[91]
USGS	07381695	2000-03-21 09:15	CST	-1020	A:[91]
USGS	07381695	2000-03-21 09:30	CST	-1140	A:[91]
USGS	07381695	2000-03-21 09:45	CST	-1130	A:[91]
USGS	07381695	2000-03-21 10:00	CST	-1020	A:[91]
USGS	07381695	2000-03-21 10:15	CST	-1380	A:[91]
USGS	07381695	2000-03-21 10:30	CST	-1180	A:[91]
USGS	07381695	2000-03-21 10:45	CST	-959	A:[91]
USGS	07381695	2000-03-21 11:00	CST	-1010	A:[91]
USGS	07381695	2000-03-21 11:15	CST	-905	A:[91]
USGS	07381695	2000-03-21 11:30	CST	-1010	A:[91]
USGS	07381695	2000-03-21 11:45	CST	-1050	A:[91]
USGS	07381695	2000-03-21 12:00	CST	-801	A:[91]
USGS	07381695	2000-03-21 12:15	CST	-744	A:[91]
USGS	07381695	2000-03-21 12:30	CST	-638	A:[91]
USGS	07381695	2000-03-21 12:45	CST	-635	A:[91]
USGS	07381695	2000-03-21 13:00	CST	-534	A:[91]
USGS	07381695	2000-03-21 13:15	CST	-480	A:[91]
USGS	07381695	2000-03-21 13:30	CST	54.0	A:[91]
USGS	07381695	2000-03-21 13:45	CST	429	A:[91]
USGS	07381695	2000-03-21 14:00	CST	1500	A:[91]
USGS	07381695	2000-03-21 14:15	CST	799	A:[91]
USGS	07381695	2000-03-21 14:30	CST	803	A:[91]
USGS	07381695	2000-03-21 14:45	CST	637	A:[91]
USGS	07381695	2000-03-21 15:00	CST	267	A:[91]
USGS	07381695	2000-03-21 15:15	CST	213	A:[91]
USGS	07381695	2000-03-21 15:30	CST	212	A:[91]
USGS	07381695	2000-03-21 15:45	CST	319	A:[91]
USGS	07381695	2000-03-21 16:00	CST	-424	A:[91]
USGS	07381695	2000-03-21 16:15	CST	-423	A:[91]
USGS	07381695	2000-03-21 16:30	CST	-531	A:[91]
USGS	07381695	2000-03-21 16:45	CST	-531	A:[91]
USGS	07381695	2000-03-21 17:00	CST	-485	A:[91]
USGS	07381695	2000-03-21 17:15	CST	-539	A:[91]
USGS	07381695	2000-03-21 17:30	CST	-434	A:[91]
USGS	07381695	2000-03-21 17:45	CST	-326	A:[91]
USGS	07381695	2000-03-21 18:00	CST	54.0	A:[91]
USGS	07381695	2000-03-21 18:15	CST	-162	A:[91]
USGS	07381695	2000-03-21 18:30	CST	-108	A:[91]
USGS	07381695	2000-03-21 18:45	CST	-108	A:[91]
USGS	07381695	2000-03-21 19:00	CST	-108	A:[91]
USGS	07381695	2000-03-21 19:15	CST	-54.0	A:[91]
USGS	07381695	2000-03-21 19:30	CST	-216	A:[91]
USGS	07381695	2000-03-21 19:45	CST	-378	A:[91]
USGS	07381695	2000-03-21 20:00	CST	-432	A:[91]
USGS	07381695	2000-03-21 20:15	CST	-803	A:[91]
USGS	07381695	2000-03-21 20:30	CST	-540	A:[91]
USGS	07381695	2000-03-21 20:45	CST	-485	A:[91]
USGS	07381695	2000-03-21 21:00	CST	-1070	A:[91]
USGS	07381695	2000-03-21 21:15	CST	-1230	A:[91]
USGS	07381695	2000-03-21 21:30	CST	-1060	A:[91]
USGS	07381695	2000-03-21 21:45	CST	-1120	A:[91]
USGS	07381695	2000-03-21 22:00	CST	-1060	A:[91]
USGS	07381695	2000-03-21 22:15	CST	-1010	A:[91]
USGS	07381695	2000-03-21 22:30	CST	-1060	A:[91]
USGS	07381695	2000-03-21 22:45	CST	-1120	A:[91]
USGS	07381695	2000-03-21 23:00	CST	-1110	A:[91]
USGS	07381695	2000-03-21 23:15	CST	-896	A:[91]
USGS	07381695	2000-03-21 23:30	CST	-844	A:[91]
USGS	07381695	2000-03-21 23:45	CST	-785	A:[91]
USGS	07381695	2000-03-22 00:00	CST	-732	A:[91]
USGS	07381695	2000-03-22 00:15	CST	-733	A:[91]
USGS	07381695	2000-03-22 00:30	CST	-678	A:[91]
USGS	07381695	2000-03-22 00:45	CST	-626	A:[91]
USGS	07381695	2000-03-22 01:00	CST	-778	A:[91]
USGS	07381695	2000-03-22 01:15	CST	-783	A:[91]
USGS	07381695	2000-03-22 01:30	CST	-944	A:[91]
USGS	07381695	2000-03-22 01:45	CST	-831	A:[91]
USGS	07381695	2000-03-22 02:00	CST	-677	A:[91]
USGS	07381695	2000-03-22 02:15	CST	-782	A:[91]
USGS	07381695	2000-03-22 02:30	CST	-677	A:[91]
USGS	07381695	2000-03-22 02:45	CST	-778	A:[91]
USGS	07381695	2000-03-22 03:00	CST	-785	A:[91]
USGS	07381695	2000-03-22 03:15	CST	-679	A:[91]
USGS	07381695	2000-03-22 03:30	CST	-579	A:[91]
USGS	07381695	2000-03-22 03:45	CST	-473	A:[91]
USGS	07381695	2000-03-22 04:00	CST	-425	A:[91]
USGS	07381695	2000-03-22 04:15	CST	-318	A:[91]
USGS	07381695	2000-03-22 04:30	CST	-212	A:[91]
USGS	07381695	2000-03-22 04:45	CST	640	A:[91]
USGS	07381695	2000-03-22 05:00	CST	474	A:[91]
USGS	07381695	2000-03-22 05:15	CST	479	A:[91]
USGS	07381695	2000-03-22 05:30	CST	1610	A:[91]
USGS	07381695	2000-03-22 05:45	CST	1170	A:[91]
USGS	07381695	2000-03-22 06:00	CST	1400	A:[91]
USGS	07381695	2000-03-22 06:15	CST	1130	A:[91]
USGS	07381695	2000-03-22 06:30	CST	1200	A:[91]
USGS	07381695	2000-03-22 06:45	CST	1140	A:[91]
USGS	07381695	2000-03-22 07:00	CST	924	A:[91]
USGS	07381695	2000-03-22 07:15	CST	705	A:[91]
USGS	07381695	2000-03-22 07:30	CST	709	A:[91]
USGS	07381695	2000-03-22 07:45	CST	55.0	A:[91]
USGS	07381695	2000-03-22 08:00	CST	219	A:[91]
USGS	07381695	2000-03-22 08:15	CST	-165	A:[91]
USGS	07381695	2000-03-22 08:30	CST	-164	A:[91]
USGS	07381695	2000-03-22 08:45	CST	-327	A:[91]
USGS	07381695	2000-03-22 09:00	CST	-328	A:[91]
USGS	07381695	2000-03-22 09:15	CST	-541	A:[91]
USGS	07381695	2000-03-22 09:30	CST	-653	A:[91]
USGS	07381695	2000-03-22 09:45	CST	-485	A:[91]
USGS	07381695	2000-03-22 10:00	CST	-592	A:[91]
USGS	07381695	2000-03-22 10:15	CST	-803	A:[91]
USGS	07381695	2000-03-22 10:30	CST	-1390	A:[91]
USGS	07381695	2000-03-22 10:45	CST	-1340	A:[91]
USGS	07381695	2000-03-22 11:00	CST	-1280	A:[91]
USGS	07381695	2000-03-22 11:15	CST	-1390	A:[91]
USGS	07381695	2000-03-22 11:30	CST	-1370	A:[91]
USGS	07381695	2000-03-22 11:45	CST	-1170	A:[91]
USGS	07381695	2000-03-22 12:00	CST	-1370	A:[91]
USGS	07381695	2000-03-22 12:15	CST	-1220	A:[91]
USGS	07381695	2000-03-22 12:30	CST	-1410	A:[91]
USGS	07381695	2000-03-22 12:45	CST	-1210	A:[91]
USGS	07381695	2000-03-22 13:00	CST	-783	A:[91]
USGS	07381695	2000-03-22 13:15	CST	-989	A:[91]
USGS	07381695	2000-03-22 13:30	CST	-990	A:[91]
USGS	07381695	2000-03-22 13:45	CST	-886	A:[91]
USGS	07381695	2000-03-22 14:00	CST	-781	A:[91]
USGS	07381695	2000-03-22 14:15	CST	-775	A:[91]
USGS	07381695	2000-03-22 14:30	CST	208	A:[91]
USGS	07381695	2000-03-22 14:45	CST	372	A:[91]
USGS	07381695	2000-03-22 15:00	CST	693	A:[91]
USGS	07381695	2000-03-22 15:15	CST	749	A:[91]
USGS	07381695	2000-03-22 15:30	CST	1240	A:[91]
USGS	07381695	2000-03-22 15:45	CST	2210	A:[91]
USGS	07381695	2000-03-22 16:00	CST	3010	A:[91]
USGS	07381695	2000-03-22 16:15	CST	3290	A:[91]
USGS	07381695	2000-03-22 16:30	CST	4100	A:[91]
USGS	07381695	2000-03-22 16:45	CST	4550	A:[91]
USGS	07381695	2000-03-22 17:00	CST	4930	A:[91]
USGS	07381695	2000-03-22 17:15	CST	5110	A:[91]
USGS	07381695	2000-03-22 17:30	CST	5110	A:[91]
USGS	07381695	2000-03-22 17:45	CST	4610	A:[91]
USGS	07381695	2000-03-22 18:00	CST	4500	A:[91]
USGS	07381695	2000-03-22 18:15	CST	3810	A:[91]
USGS	07381695	2000-03-22 18:30	CST	2880	A:[91]
USGS	07381695	2000-03-22 18:45	CST	2890	A:[91]
USGS	07381695	2000-03-22 19:00	CST	2830	A:[91]
USGS	07381695	2000-03-22 19:15	CST	2400	A:[91]
USGS	07381695	2000-03-22 19:30	CST	2380	A:[91]
USGS	07381695	2000-03-22 19:45	CST	1030	A:[91]
USGS	07381695	2000-03-22 20:00	CST	432	A:[91]
USGS	07381695	2000-03-22 20:15	CST	-378	A:[91]
USGS	07381695	2000-03-22 20:30	CST	-1350	A:[91]
USGS	07381695	2000-03-22 20:45	CST	-1830	A:[91]
USGS	07381695	2000-03-22 21:00	CST	-1930	A:[91]
USGS	07381695	2000-03-22 21:15	CST	-2190	A:[91]
USGS	07381695	2000-03-22 21:30	CST	-2390	A:[91]
USGS	07381695	2000-03-22 21:45	CST	-2170	A:[91]
USGS	07381695	2000-03-22 22:00	CST	-2490	A:[91]
USGS	07381695	2000-03-22 22:15	CST	-2460	A:[91]
USGS	07381695	2000-03-22 22:30	CST	-2300	A:[91]
USGS	07381695	2000-03-22 22:45	CST	-2160	A:[91]
USGS	07381695	2000-03-22 23:00	CST	-2290	A:[91]
USGS	07381695	2000-03-22 23:15	CST	-2230	A:[91]
USGS	07381695	2000-03-22 23:30	CST	-2130	A:[91]
USGS	07381695	2000-03-22 23:45	CST	-1600	A:[91]
USGS	07381695	2000-03-23 00:00	CST	-2270	A:[91]
USGS	07381695	2000-03-23 00:15	CST	-1800	A:[91]
USGS	07381695	2000-03-23 00:30	CST	-1990	A:[91]
USGS	07381695	2000-03-23 00:45	CST	-1780	A:[91]
USGS	07381695	2000-03-23 01:00	CST	-1120	A:[91]
USGS	07381695	2000-03-23 01:15	CST	-610	A:[91]
USGS	07381695	2000-03-23 01:30	CST	-812	A:[91]
USGS	07381695	2000-03-23 01:45	CST	-203	A:[91]
USGS	07381695	2000-03-23 02:00	CST	101	A:[91]
USGS	07381695	2000-03-23 02:15	CST	0.00	A:[91]
USGS	07381695	2000-03-23 02:30	CST	-252	A:[91]
USGS	07381695	2000-03-23 02:45	CST	253	A:[91]
USGS	07381695	2000-03-23 03:00	CST	354	A:[91]
USGS	07381695	2000-03-23 03:15	CST	-355	A:[91]
USGS	07381695	2000-03-23 03:30	CST	555	A:[91]
USGS	07381695	2000-03-23 03:45	CST	1270	A:[91]
USGS	07381695	2000-03-23 04:00	CST	2080	A:[91]
USGS	07381695	2000-03-23 04:15	CST	2610	A:[91]
USGS	07381695	2000-03-23 04:30	CST	3420	A:[91]
USGS	07381695	2000-03-23 04:45	CST	4190	A:[91]
USGS	07381695	2000-03-23 05:00	CST	4220	A:[91]
USGS	07381695	2000-03-23 05:15	CST	4240	A:[91]
USGS	07381695	2000-03-23 05:30	CST	4190	A:[91]
USGS	07381695	2000-03-23 05:45	CST	4110	A:[91]
USGS	07381695	2000-03-23 06:00	CST	4130	A:[91]
USGS	07381695	2000-03-23 06:15	CST	4030	A:[91]
USGS	07381695	2000-03-23 06:30	CST	4000	A:[91]
USGS	07381695	2000-03-23 06:45	CST	4380	A:[91]
USGS	07381695	2000-03-23 07:00	CST	4490	A:[91]
USGS	07381695	2000-03-23 07:15	CST	5000	A:[91]
USGS	07381695	2000-03-23 07:30	CST	4400	A:[91]
USGS	07381695	2000-03-23 07:45	CST	3830	A:[91]
USGS	07381695	2000-03-23 08:00	CST	3200	A:[91]
USGS	07381695	2000-03-23 08:15	CST	3210	A:[91]
USGS	07381695	2000-03-23 08:30	CST	3150	A:[91]
USGS	07381695	2000-03-23 08:45	CST	2360	A:[91]
USGS	07381695	2000-03-23 09:00	CST	1550	A:[91]
USGS	07381695	2000-03-23 09:15	CST	1450	A:[91]
USGS	07381695	2000-03-23 09:30	CST	1390	A:[91]
USGS	07381695	2000-03-23 09:45	CST	586	A:[91]
USGS	07381695	2000-03-23 10:00	CST	589	A:[91]
USGS	07381695	2000-03-23 10:15	CST	-589	A:[91]
USGS	07381695	2000-03-23 10:30	CST	-746	A:[91]
USGS	07381695	2000-03-23 10:45	CST	-1390	A:[91]
USGS	07381695	2000-03-23 11:00	CST	-1280	A:[91]
USGS	07381695	2000-03-23 11:15	CST	-1290	A:[91]
USGS	07381695	2000-03-23 11:30	CST	-1880	A:[91]
USGS	07381695	2000-03-23 11:45	CST	-1120	A:[91]
USGS	07381695	2000-03-23 12:00	CST	-1450	A:[91]
USGS	07381695	2000-03-23 12:15	CST	-1510	A:[91]
USGS	07381695	2000-03-23 12:30	CST	-1070	A:[91]
USGS	07381695	2000-03-23 12:45	CST	-594	A:[91]
USGS	07381695	2000-03-23 13:00	CST	54.0	A:[91]
USGS	07381695	2000-03-23 13:15	CST	1140	A:[91]
USGS	07381695	2000-03-23 13:30	CST	1470	A:[91]
USGS	07381695	2000-03-23 13:45	CST	1850	A:[91]
USGS	07381695	2000-03-23 14:00	CST	1900	A:[91]
USGS	07381695	2000-03-23 14:15	CST	2000	A:[91]
USGS	07381695	2000-03-23 14:30	CST	1910	A:[91]
USGS	07381695	2000-03-23 14:45	CST	2390	A:[91]
USGS	07381695	2000-03-23 15:00	CST	2280	A:[91]
USGS	07381695	2000-03-23 15:15	CST	1790	A:[91]
USGS	07381695	2000-03-23 15:30	CST	1790	A:[91]
USGS	07381695	2000-03-23 15:45	CST	1460	A:[91]
USGS	07381695	2000-03-23 16:00	CST	752	A:[91]
USGS	07381695	2000-03-23 16:15	CST	1080	A:[91]
USGS	07381695	2000-03-23 16:30	CST	-162	A:[91]
USGS	07381695	2000-03-23 16:45	CST	-54.0	A:[91]
USGS	07381695	2000-03-23 17:00	CST	-378	A:[91]
USGS	07381695	2000-03-23 17:15	CST	-595	A:[91]
USGS	07381695	2000-03-23 17:30	CST	432	A:[91]
USGS	07381695	2000-03-23 17:45	CST	-54.0	A:[91]
USGS	07381695	2000-03-23 18:00	CST	-327	A:[91]
USGS	07381695	2000-03-23 18:15	CST	-546	A:[91]
USGS	07381695	2000-03-23 18:30	CST	-604	A:[91]
USGS	07381695	2000-03-23 18:45	CST	-819	A:[91]
USGS	07381695	2000-03-23 19:00	CST	-1090	A:[91]
USGS	07381695	2000-03-23 19:15	CST	-1250	A:[91]
USGS	07381695	2000-03-23 19:30	CST	-921	A:[91]
USGS	07381695	2000-03-23 19:45	CST	-1130	A:[91]
USGS	07381695	2000-03-23 20:00	CST	-1670	A:[91]
USGS	07381695	2000-03-23 20:15	CST	-1570	A:[91]
USGS	07381695	2000-03-23 20:30	CST	-2320	A:[91]
USGS	07381695	2000-03-23 20:45	CST	-2320	A:[91]
USGS	07381695	2000-03-23 21:00	CST	-2790	A:[91]
USGS	07381695	2000-03-23 21:15	CST	-2520	A:[91]
USGS	07381695	2000-03-23 21:30	CST	-2450	A:[91]
USGS	07381695	2000-03-23 21:45	CST	-2500	A:[91]
USGS	07381695	2000-03-23 22:00	CST	-2330	A:[91]
USGS	07381695	2000-03-23 22:15	CST	-2430	A:[91]
USGS	07381695	2000-03-23 22:30	CST	-2260	A:[91]
USGS	07381695	2000-03-23 22:45	CST	-2100	A:[91]
USGS	07381695	2000-03-23 23:00	CST	-2500	A:[91]
USGS	07381695	2000-03-23 23:15	CST	-2330	A:[91]
USGS	07381695	2000-03-23 23:30	CST	-2030	A:[91]
USGS	07381695	2000-03-23 23:45	CST	-1920	A:[91]
USGS	07381695	2000-03-24 00:00	CST	-1860	A:[91]
USGS	07381695	2000-03-24 00:15	CST	-1710	A:[91]
USGS	07381695	2000-03-24 00:30	CST	-2070	A:[91]
